gemeentecode,veiligheidsregio_code,dac_code,dac_id
"3","1",DAC01,"1"
"10","1",DAC01,"1"
"14","1",DAC01,"1"
"1966","1",DAC01,"1"
"24","1",DAC01,"1"
"1952","1",DAC01,"1"
"1895","1",DAC01,"1"
"765","1",DAC01,"1"
"37","1",DAC01,"1"
"47","1",DAC01,"1"
"1969","1",DAC01,"1"
"1950","1",DAC01,"1"
"59","2",DAC02,"2"
"60","2",DAC02,"2"
"1891","2",DAC02,"2"
"1940","2",DAC02,"2"
"72","2",DAC02,"2"
"74","2",DAC02,"2"
"80","2",DAC02,"2"
"1970","2",DAC02,"2"
"85","2",DAC02,"2"
"86","2",DAC02,"2"
"88","2",DAC02,"2"
"90","2",DAC02,"2"
"1900","2",DAC02,"2"
"93","2",DAC02,"2"
"737","2",DAC02,"2"
"96","2",DAC02,"2"
"1949","2",DAC02,"2"
"98","2",DAC02,"2"
"1680","3",DAC03,"3"
"106","3",DAC03,"3"
"1681","3",DAC03,"3"
"109","3",DAC03,"3"
"114","3",DAC03,"3"
"118","3",DAC03,"3"
"119","3",DAC03,"3"
"1731","3",DAC03,"3"
"1699","3",DAC03,"3"
"1730","3",DAC03,"3"
"1701","3",DAC03,"3"
"1690","3",DAC03,"3"
"148","4",DAC04,"4"
"150","4",DAC04,"4"
"160","4",DAC04,"4"
"166","4",DAC04,"4"
"1773","4",DAC04,"4"
"175","4",DAC04,"4"
"177","4",DAC04,"4"
"180","4",DAC04,"4"
"1708","4",DAC04,"4"
"1896","4",DAC04,"4"
"193","4",DAC04,"4"
"141","5",DAC05,"5"
"147","5",DAC05,"5"
"1774","5",DAC05,"5"
"153","5",DAC05,"5"
"158","5",DAC05,"5"
"163","5",DAC05,"5"
"164","5",DAC05,"5"
"1735","5",DAC05,"5"
"168","5",DAC05,"5"
"173","5",DAC05,"5"
"1742","5",DAC05,"5"
"183","5",DAC05,"5"
"1700","5",DAC05,"5"
"189","5",DAC05,"5"
"197","6",DAC06,"6"
"200","6",DAC06,"6"
"1859","6",DAC06,"6"
"1876","6",DAC06,"6"
"213","6",DAC06,"6"
"222","6",DAC06,"6"
"230","6",DAC06,"6"
"232","6",DAC06,"6"
"233","6",DAC06,"6"
"243","6",DAC06,"6"
"244","6",DAC06,"6"
"246","6",DAC06,"6"
"262","6",DAC06,"6"
"1955","6",DAC06,"6"
"302","6",DAC06,"6"
"269","6",DAC06,"6"
"1586","6",DAC06,"6"
"1509","6",DAC06,"6"
"273","6",DAC06,"6"
"285","6",DAC06,"6"
"294","6",DAC06,"6"
"301","6",DAC06,"6"
"202","7",DAC07,"7"
"203","7",DAC07,"7"
"221","7",DAC07,"7"
"226","7",DAC07,"7"
"228","7",DAC07,"7"
"1705","7",DAC07,"7"
"267","7",DAC07,"7"
"1734","7",DAC07,"7"
"274","7",DAC07,"7"
"275","7",DAC07,"7"
"277","7",DAC07,"7"
"279","7",DAC07,"7"
"289","7",DAC07,"7"
"293","7",DAC07,"7"
"299","7",DAC07,"7"
"1945","8",DAC08,"8"
"209","8",DAC08,"8"
"214","8",DAC08,"8"
"216","8",DAC08,"8"
"225","8",DAC08,"8"
"252","8",DAC08,"8"
"263","8",DAC08,"8"
"1740","8",DAC08,"8"
"268","8",DAC08,"8"
"281","8",DAC08,"8"
"1960","8",DAC08,"8"
"668","8",DAC08,"8"
"296","8",DAC08,"8"
"297","8",DAC08,"8"
"307","9",DAC09-14,9/14
"308","9",DAC09-14,9/14
"310","9",DAC09-14,9/14
"312","9",DAC09-14,9/14
"313","9",DAC09-14,9/14
"317","9",DAC09-14,9/14
"321","9",DAC09-14,9/14
"353","9",DAC09-14,9/14
"327","9",DAC09-14,9/14
"331","9",DAC09-14,9/14
"335","9",DAC09-14,9/14
"356","9",DAC09-14,9/14
"589","9",DAC09-14,9/14
"339","9",DAC09-14,9/14
"340","9",DAC09-14,9/14
"736","9",DAC09-14,9/14
"342","9",DAC09-14,9/14
"1904","9",DAC09-14,9/14
"344","9",DAC09-14,9/14
"1581","9",DAC09-14,9/14
"345","9",DAC09-14,9/14
"1961","9",DAC09-14,9/14
"352","9",DAC09-14,9/14
"632","9",DAC09-14,9/14
"351","9",DAC09-14,9/14
"355","9",DAC09-14,9/14
"361","10",DAC10-11,10/11
"373","10",DAC10-11,10/11
"383","10",DAC10-11,10/11
"498","10",DAC10-11,10/11
"388","10",DAC10-11,10/11
"398","10",DAC10-11,10/11
"399","10",DAC10-11,10/11
"400","10",DAC10-11,10/11
"1911","10",DAC10-11,10/11
"405","10",DAC10-11,10/11
"1598","10",DAC10-11,10/11
"416","10",DAC10-11,10/11
"420","10",DAC10-11,10/11
"432","10",DAC10-11,10/11
"441","10",DAC10-11,10/11
"532","10",DAC10-11,10/11
"448","10",DAC10-11,10/11
"370","11",DAC10-11,10/11
"385","11",DAC10-11,10/11
"415","11",DAC10-11,10/11
"431","11",DAC10-11,10/11
"439","11",DAC10-11,10/11
"852","11",DAC10-11,10/11
"880","11",DAC10-11,10/11
"479","11",DAC10-11,10/11
"375","12",DAC12,"12"
"377","12",DAC12,"12"
"392","12",DAC12,"12"
"394","12",DAC12,"12"
"396","12",DAC12,"12"
"397","12",DAC12,"12"
"450","12",DAC12,"12"
"453","12",DAC12,"12"
"473","12",DAC12,"12"
"358","13",DAC13,"13"
"362","13",DAC13,"13"
"363","13",DAC13,"13"
"384","13",DAC13,"13"
"437","13",DAC13,"13"
"451","13",DAC13,"13"
"376","14",DAC09-14,9/14
"1942","14",DAC09-14,9/14
"402","14",DAC09-14,9/14
"406","14",DAC09-14,9/14
"417","14",DAC09-14,9/14
"457","14",DAC09-14,9/14
"1696","14",DAC09-14,9/14
"503","15",DAC15,"15"
"518","15",DAC15,"15"
"1916","15",DAC15,"15"
"1842","15",DAC15,"15"
"1926","15",DAC15,"15"
"603","15",DAC15,"15"
"629","15",DAC15,"15"
"1783","15",DAC15,"15"
"637","15",DAC15,"15"
"484","16",DAC16,"16"
"1901","16",DAC16,"16"
"513","16",DAC16,"16"
"534","16",DAC16,"16"
"1884","16",DAC16,"16"
"537","16",DAC16,"16"
"1931","16",DAC16,"16"
"546","16",DAC16,"16"
"547","16",DAC16,"16"
"553","16",DAC16,"16"
"569","16",DAC16,"16"
"575","16",DAC16,"16"
"579","16",DAC16,"16"
"1525","16",DAC16,"16"
"626","16",DAC16,"16"
"627","16",DAC16,"16"
"638","16",DAC16,"16"
"1892","16",DAC16,"16"
"613","17",DAC17,"17"
"489","17",DAC17,"17"
"501","17",DAC17,"17"
"502","17",DAC17,"17"
"1924","17",DAC17,"17"
"530","17",DAC17,"17"
"542","17",DAC17,"17"
"1621","17",DAC17,"17"
"556","17",DAC17,"17"
"1930","17",DAC17,"17"
"597","17",DAC17,"17"
"599","17",DAC17,"17"
"606","17",DAC17,"17"
"622","17",DAC17,"17"
"614","17",DAC17,"17"
"482","18",DAC18,"18"
"505","18",DAC18,"18"
"512","18",DAC18,"18"
"523","18",DAC18,"18"
"531","18",DAC18,"18"
"1963","18",DAC18,"18"
"1978","18",DAC18,"18"
"590","18",DAC18,"18"
"610","18",DAC18,"18"
"642","18",DAC18,"18"
"654","19",DAC19,"19"
"664","19",DAC19,"19"
"677","19",DAC19,"19"
"678","19",DAC19,"19"
"687","19",DAC19,"19"
"1695","19",DAC19,"19"
"703","19",DAC19,"19"
"1676","19",DAC19,"19"
"1714","19",DAC19,"19"
"715","19",DAC19,"19"
"716","19",DAC19,"19"
"717","19",DAC19,"19"
"718","19",DAC19,"19"
"1723","20",DAC20,"20"
"1959","20",DAC20,"20"
"744","20",DAC20,"20"
"748","20",DAC20,"20"
"758","20",DAC20,"20"
"766","20",DAC20,"20"
"1719","20",DAC20,"20"
"777","20",DAC20,"20"
"779","20",DAC20,"20"
"784","20",DAC20,"20"
"785","20",DAC20,"20"
"1655","20",DAC20,"20"
"798","20",DAC20,"20"
"809","20",DAC20,"20"
"1709","20",DAC20,"20"
"824","20",DAC20,"20"
"826","20",DAC20,"20"
"1674","20",DAC20,"20"
"840","20",DAC20,"20"
"851","20",DAC20,"20"
"855","20",DAC20,"20"
"867","20",DAC20,"20"
"873","20",DAC20,"20"
"879","20",DAC20,"20"
"1721","21",DAC21,"21"
"755","21",DAC21,"21"
"756","21",DAC21,"21"
"757","21",DAC21,"21"
"1684","21",DAC21,"21"
"786","21",DAC21,"21"
"788","21",DAC21,"21"
"796","21",DAC21,"21"
"797","21",DAC21,"21"
"1685","21",DAC21,"21"
"1948","21",DAC21,"21"
"815","21",DAC21,"21"
"828","21",DAC21,"21"
"1702","21",DAC21,"21"
"845","21",DAC21,"21"
"856","21",DAC21,"21"
"865","21",DAC21,"21"
"743","22",DAC22,"22"
"1724","22",DAC22,"22"
"753","22",DAC22,"22"
"1728","22",DAC22,"22"
"1706","22",DAC22,"22"
"762","22",DAC22,"22"
"770","22",DAC22,"22"
"772","22",DAC22,"22"
"1771","22",DAC22,"22"
"1652","22",DAC22,"22"
"1658","22",DAC22,"22"
"794","22",DAC22,"22"
"1659","22",DAC22,"22"
"820","22",DAC22,"22"
"823","22",DAC22,"22"
"1667","22",DAC22,"22"
"847","22",DAC22,"22"
"848","22",DAC22,"22"
"858","22",DAC22,"22"
"861","22",DAC22,"22"
"866","22",DAC22,"22"
"889","23",DAC23,"23"
"893","23",DAC23,"23"
"1711","23",DAC23,"23"
"907","23",DAC23,"23"
"1507","23",DAC23,"23"
"1640","23",DAC23,"23"
"1641","23",DAC23,"23"
"944","23",DAC23,"23"
"946","23",DAC23,"23"
"1894","23",DAC23,"23"
"1669","23",DAC23,"23"
"957","23",DAC23,"23"
"983","23",DAC23,"23"
"984","23",DAC23,"23"
"988","23",DAC23,"23"
"888","24",DAC24,"24"
"1954","24",DAC24,"24"
"899","24",DAC24,"24"
"1903","24",DAC24,"24"
"1729","24",DAC24,"24"
"917","24",DAC24,"24"
"928","24",DAC24,"24"
"882","24",DAC24,"24"
"935","24",DAC24,"24"
"938","24",DAC24,"24"
"965","24",DAC24,"24"
"1883","24",DAC24,"24"
"971","24",DAC24,"24"
"981","24",DAC24,"24"
"994","24",DAC24,"24"
"986","24",DAC24,"24"
"34","25",DAC25,"25"
"303","25",DAC25,"25"
"995","25",DAC25,"25"
"171","25",DAC25,"25"
"184","25",DAC25,"25"
"50","25",DAC25,"25"
